featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
1,12,218.8955536,218.89555563601,2.047143e-06,214.2841492,214.284146947511,2.222411e-06,14.95346737,14.9534678966939,5.276143e-07
1,13,220.4585419,220.458541459764,4.103535e-07,215.8350525,215.835049535777,2.954457e-06,15.0060339,15.0060346233701,7.259702e-07
1,14,221.4753876,221.475388694979,1.121737e-06,216.8578339,216.857834718365,8.560608e-07,15.03965664,15.0396563873842,2.517149e-07
1,15,222.3521118,222.352113630676,1.814269e-06,217.7088165,217.708808157646,8.370674e-06,15.06965256,15.0696533397103,7.823372e-07
1,16,223.1675873,223.167587985941,7.056678e-07,218.5114594,218.51145670015,2.650436e-06,15.09711647,15.0971167451658,2.748289e-07
1,17,222.4845886,222.484584411885,4.211161e-06,217.9130249,217.913026919686,2.017342e-06,15.07156467,15.0715642111782,4.631992e-07
1,18,223.571167,223.571166839551,1.526365e-07,219.0075226,219.007526691909,4.108901e-06,15.10727978,15.1072798118755,3.434860e-08
1,19,224.9282074,224.928219896756,1.249930e-05,220.3313446,220.331348163488,3.558995e-06,15.15324974,15.1532504178691,6.772685e-07
1,20,225.7470856,225.74707786368,7.707610e-06,221.1416931,221.141702365562,9.250328e-06,15.18052673,15.1805257609756,9.724229e-07
1,21,225.4626007,225.46259472248,5.985528e-06,220.8903351,220.890319975593,1.510742e-05,15.1700201,15.1700201829395,7.948488e-08
1,22,224.7779541,224.777946254367,7.847195e-06,220.265686,220.265675103578,1.093158e-05,15.14538383,15.1453839145182,7.967936e-08
1,23,226.0903625,226.090367149881,4.601053e-06,221.5688019,221.568791183954,1.069593e-05,15.18894958,15.1889504363613,8.514004e-07
1,24,225.8657227,225.865734493768,1.183752e-05,221.3871918,221.387191750621,2.184021e-08,15.18008137,15.1800815454372,1.779445e-07
1,25,225.5085449,225.508542320979,2.600896e-06,221.0611115,221.061087805994,2.364420e-05,15.16724968,15.1672500373145,3.577491e-07
1,26,226.0065002,226.006496094738,4.149402e-06,221.5829926,221.582975869772,1.668394e-05,15.18282986,15.1828299153133,5.844071e-08
1,27,225.9669037,225.966906280305,2.593781e-06,221.5591736,221.559180662891,7.078907e-06,15.18098545,15.1809854664909,1.574631e-08
1,28,225.5809631,225.580966148431,3.013666e-06,221.2122345,221.212234724446,2.273761e-07,15.16693687,15.1669369309217,5.653203e-08
1,29,226.7795563,226.779564269366,7.994952e-06,222.4182129,222.418202327661,1.056296e-05,15.20613098,15.2061319026222,9.211768e-07
1,30,226.6281738,226.628164719216,9.108909e-06,222.2724304,222.272422692373,7.727549e-06,15.20096302,15.2009625899964,4.303283e-07
1,31,226.9417877,226.941793593003,5.873277e-06,222.592926,222.592937197619,1.117223e-05,15.21103668,15.211035951982,7.301469e-07
1,32,226.9156952,226.915694586925,6.035048e-07,222.6043549,222.604341897006,1.296139e-05,15.20889664,15.2088970218796,3.849167e-07
1,33,226.318985,226.318987010072,2.024721e-06,222.0329437,222.032958195263,1.446968e-05,15.18840885,15.1884084578788,3.937447e-07
1,34,226.2618866,226.261890038114,3.441434e-06,221.9959106,221.995911163277,5.187459e-07,15.18584347,15.1858436047955,1.370831e-07
1,35,226.5274048,226.527408841277,4.056120e-06,222.2829895,222.282990123126,6.211729e-07,15.19384289,15.1938432696657,3.817873e-07
1,36,225.8767395,225.876754349004,1.484705e-05,221.6586761,221.65868262095,6.473489e-06,15.17152214,15.1715224750929,3.345900e-07
1,37,225.4015503,225.401543216104,7.076865e-06,221.2089691,221.208951980654,1.713556e-05,15.15498543,15.1549858783768,4.505203e-07
1,38,225.8818665,225.881866740557,2.854793e-07,221.694519,221.694514886164,4.156805e-06,15.17063904,15.1706397040352,6.659493e-07
1,39,226.7079163,226.707910498433,5.761333e-06,222.5068665,222.506876327876,9.872798e-06,15.19829845,15.1982980022179,4.520668e-07
1,40,227.0975189,227.097522888333,3.967435e-06,222.9172974,222.917295955679,1.407602e-06,15.21039581,15.2103957532456,5.974268e-08
